user,friend
621191638,466698547
2607533327,2945726385
2320854059,2945726385
2015881149,2081393559
3711845760,2081393559
221688323,2081393559
89678285,2081393559
1372842685,1985852583
3876167473,1985852583
3314673493,1985852583
2301083010,1985852583
396471105,1985852583
3648053564,1985852583
2860635586,1985852583
1905298796,1985852583
611497936,1985852583
812789609,1985852583
3048964129,1985852583
3984037586,689225317
3926543880,689225317
130081921,689225317
1802872367,2166518457
4222589008,2166518457
251207298,2166518457
2308331568,2166518457
852725703,326930040
1584606724,326930040
1171363794,326930040
4243333422,111840914
3948497655,111840914
103955826,111840914
697399455,111840914
3212760933,111840914
115394136,111840914
649096661,111840914
2049330251,111840914
1575020018,111840914
1679420385,3434508639
2910518173,3434508639
4288669162,3434508639
18174976,3434508639
1755112955,3434508639
2629545259,3434508639
778716957,3434508639
973617085,3434508639
3101072914,3434508639
1826401558,3434508639
1373317186,3434508639
599115069,2949537983
4006011532,2949537983
1584606724,2949537983
2568721530,2949537983
4268093267,2949537983
2646386647,2949537983
1104375072,2949537983
3943175229,2949537983
567820539,2949537983
2957525159,2949537983
4238091944,2949537983
3923902106,2949537983
2557166356,2949537983
1175301793,2949537983
1072041355,873272013
1455637940,873272013
2417838792,3279257076
1246997846,3279257076
2993573985,3279257076
2621631112,3279257076
3810123859,3279257076
2943682991,3279257076
905852095,3279257076
2111570984,3279257076
70961450,1353265512
2389837306,1353265512
3720303297,1353265512
3200465921,1353265512
2547333808,1353265512
2226488238,2987144847
1334153362,2987144847
2043730745,2987144847
1263699594,2987144847
2127436239,2987144847
925954809,2987144847
2787988606,2987144847
4197340090,2987144847
2383946381,184140061
555254468,184140061
1478197248,184140061
1851839190,184140061
70338490,2706298619
3673231681,2706298619
2522637106,2706298619
3138867141,2690867178
336493147,2690867178
3534086288,2690867178
3914022005,1346837558
4009488997,1346837558
2980804571,1346837558
4074467836,1346837558
1220621106,1346837558
165109056,1346837558
3566773977,1346837558
1092339675,686015101
864513260,686015101
697011388,686015101
226986229,686015101
3097218465,686015101
1467237100,686015101
1804631117,686015101
2480177045,3276463946
3149332082,3276463946
3598896521,3276463946
2023976924,3276463946
3742164679,3276463946
3927036188,3276463946
1947610693,3276463946
1372447247,3276463946
1163039303,3276463946
3429075357,3276463946
1150166856,3108480638
3977812615,3108480638
4191248670,3761442030
2551504114,3761442030
1008760555,3761442030
669575586,3761442030
1691862880,3761442030
2460911415,3761442030
4143850143,3761442030
1093010656,3761442030
1104136240,3761442030
1886260923,3761442030
2613938234,3761442030
2199620249,3761442030
344906444,1783276120
4285385319,1783276120
538523311,1783276120
4061750806,1783276120
1424332866,1783276120
1884631896,1783276120
3726154528,1783276120
2355754271,1783276120
2468113705,1783276120
1553019839,1783276120
37229209,1783276120
825875823,1783276120
2370035981,4247824186
1730112736,4247824186
3807520601,4247824186
2153152806,4247824186
663517279,4247824186
1057967121,4247824186
3369111512,4247824186
2544415993,4247824186
3975254293,4247824186
3080182877,4247824186
445168948,4247824186
1727210805,4247824186
828803774,4247824186
519782343,4247824186
1775589567,3390146258
1584606724,567820539
3678372598,567820539
3943175229,567820539
2949537983,567820539
1584606724,1104375072
2626409021,1104375072
3943175229,1104375072
2949537983,1104375072
2894566209,1104375072
3520395299,447504709
4133514703,447504709
1876260679,447504709
105521267,447504709
2560745948,447504709
2194245277,447504709
2528345507,447504709
1298508654,296271448
3372552303,296271448
171140564,296271448
2151837333,296271448
1682628273,2712853779
4168411373,2712853779
2935378001,2712853779
3129030418,2712853779
2350412299,2712853779
3845923165,2712853779
3556989632,2712853779
415750360,2712853779
597769827,2712853779
1556931244,2712853779
1679760095,2712853779
3210719423,2712853779
3303071312,2712853779
1817963515,2712853779
3591162726,2712853779
2785699576,2712853779
2964450919,2712853779
1154450274,1176550521
2240567014,1176550521
1695246339,1176550521
2163930553,1176550521
2223714757,2496550100
2978223744,2496550100
178535452,2496550100
3307436600,2496550100
2419536569,2496550100
3294080054,2496550100
1232872006,2496550100
2396511541,2496550100
2102148359,2496550100
776102777,2496550100
171842881,3986539301
2447888664,3986539301
2342200724,2813753172
1380570418,2813753172
3536640503,2813753172
3531347276,4152805025
2990707959,2129690960
3754377738,2129690960
2324634348,2129690960
225891835,2129690960
887819843,3009580143
1380428237,794355051
2603566110,794355051
907191580,794355051
1380428237,2937013787
2297695957,2937013787
4178130516,1757951758
2500150280,1757951758
4029934650,1757951758
3555805262,1757951758
3822101402,1757951758
3093711873,1757951758
2470973768,1757951758
2591862028,3956887319
3890094952,3956887319
343777004,3956887319
2356732916,3956887319
1336647234,3956887319
1932995278,3956887319
2796038131,3956887319
690017240,1374205441
4197834134,1374205441
3329318769,1374205441
1641896571,307271704
3536886923,364700925
3500080932,364700925
803933127,364700925
4201732847,364700925
15469418,364700925
433333852,364700925
1537521135,3536031836
3199560362,3536031836
2301071970,3536031836
2518847225,3223036396
296941693,3223036396
1077209772,3223036396
3964856605,3223036396
1868484733,3223036396
4073279343,3223036396
692902434,2593432040
4113180137,2593432040
1709146127,2593432040
2087531081,2593432040
534410654,2593432040
3593287342,2593432040
1965944390,2593432040
2538385048,3360609244
2992795544,3360609244
182357619,3360609244
77352711,3360609244
3123132294,3360609244
4041706072,3360609244
697284857,3360609244
409765064,2761832946
1616108701,2761832946
1386311924,2761832946
1260143428,2761832946
3826799654,2761832946
3619902412,4181468602
2633234117,4181468602
3361689175,4181468602
596691368,4181468602
2795469386,4181468602
2406921194,4181468602
4093366376,4181468602
426072063,2763959582
2766172404,2763959582
3191592351,2763959582
3884567866,2763959582
2931444759,2763959582
1533374340,2763959582
3428748913,2763959582
374922057,2763959582
3805854051,2763959582
4273605444,2763959582
2274473064,2763959582
4104928393,1275857085
2822197419,1275857085
38974975,1275857085
4026779717,1275857085
3884567866,1275857085
2974891428,1275857085
1617945253,1011223331
3153057805,1011223331
419456233,1011223331
3665187753,1011223331
197311169,2668221937
218761409,2668221937
1242630099,2188094871
508965232,2188094871
2961926074,2188094871
4153187957,3761533297
2932661293,3761533297
1918039765,3761533297
4104645116,3761533297
3090325486,1747091728
568409249,1747091728
2853590333,1747091728
1054180605,1747091728
933245411,1747091728
881347832,1567057770
1655188035,1567057770
2118975869,1567057770
1214698655,1567057770
1629174883,3043291654
1380078456,3043291654
2191962194,3043291654
3649120032,3043291654
2694023881,3043291654
1210437568,3043291654
166093249,3043291654
998157978,3043291654
4040113414,3043291654
3447263882,3043291654
2848836453,3043291654
3123915820,3043291654
969383412,3043291654
840688151,3043291654
2984260178,3043291654
3244493158,3043291654
452113519,3043291654
3295884480,3043291654
3465755614,3826739942
1697800881,3826739942
2248592605,3826739942
4240865610,3826739942
2081059890,3826739942
256000014,2062768867
177508481,2062768867
1939233431,2062768867
2277483292,156079457
2886020913,156079457
308511556,156079457
2535513663,156079457
245511201,156079457
185886670,156079457
3057886253,156079457
963207913,156079457
3283650406,156079457
2785699576,156079457
2664957220,1134784132
2116203935,1134784132
1077817596,1134784132
1965903304,1134784132
145516225,1134784132
2863925078,599144899
3167658465,599144899
4217398033,599144899
2516594084,763143562
3309805522,763143562
4097364292,763143562
748458926,763143562
3530686959,763143562
2590003521,763143562
2864109474,763143562
568409249,4125376571
4205055532,4125376571
3209927057,4125376571
3847908237,4125376571
432129634,4125376571
1187936898,4125376571
3793257966,4125376571
2045452906,4125376571
1433757268,4125376571
158706347,4125376571
3114166378,4125376571
568409249,1053832375
381943415,1053832375
1130900979,1053832375
428619631,1053832375
3797476405,1053832375
2236546150,88554519
55508884,88554519
1915449462,88554519
3475765358,88554519
2794684615,88554519
1655011149,88554519
437879097,358368837
2832467330,358368837
3384531360,358368837
2045723451,2356937947
3365642090,2356937947
3989472711,2356937947
2417882507,2356937947
3660534007,2356937947
4122019703,2356937947
2383954274,2356937947
694895337,2356937947
2557422628,2356937947
3515391844,2356937947
183275855,2356937947
1108166545,2356937947
2705490484,2356937947
2154153423,2356937947
2814686378,1838926600
3595534808,1838926600
1464445772,1838926600
3193580221,1838926600
1243131610,3614158257
4175315045,1716791097
23170479,2600681841
715159059,2600681841
3522499267,2600681841
1949060192,2600681841
2872854546,2600681841
3427263623,486871070
3867241412,486871070
62459018,486871070
650285028,486871070
831160464,486871070
2238805071,486871070
2737453807,486871070
2934707117,486871070
2768019519,443931185
2495527806,443931185
2743768251,443931185
118901827,443931185
819448040,443931185
2613725955,3773947618
2450378064,3773947618
3907061926,3310268237
3406620436,3310268237
3558172351,3310268237
1135396870,3310268237
103955826,3833637800
2213663326,3833637800
1612055572,3833637800
3079831747,3833637800
4070008434,3833637800
2655705207,3833637800
2945180137,2932861723
2010113633,1116289197
786218277,1116289197
3073122534,1116289197
2298249977,2638473114
1666993709,2638473114
3596578,2638473114
2572113554,1826584692
3240446606,1826584692
130482151,1826584692
2324634348,1826584692
1052465902,1826584692
3544913075,516353916
3533337656,516353916
2882414977,516353916
2112977006,516353916
3490927109,3466521212
173105794,3466521212
4055305205,3466521212
4262080885,3466521212
1185909505,2940390801
81605845,2940390801
3857634949,2940390801
1859081373,2940390801
454881517,792037916
2600801838,792037916
1911601842,792037916
4075703574,792037916
73417679,792037916
4266060122,792037916
1919734815,792037916
1761070733,792037916
224866952,4276320842
2996551898,4276320842
3211712637,4276320842
4233833005,4276320842
3855832504,4276320842
1626669631,4276320842
2680823346,4276320842
1479445935,4276320842
3006433212,4190165036
3348417635,4190165036
4271102642,4190165036
1882989684,4190165036
1766718333,4190165036
3499405305,1354205322
12790298,1354205322
3663353100,1354205322
580050155,1354205322
973677184,1354205322
3930161610,1354205322
847789225,1354205322
445168948,1354205322
2501590096,1354205322
2982567158,1354205322
1438667287,1354205322
2598469731,1354205322
1008905704,4261865653
2494917896,4261865653
3075364115,4261865653
3343800147,2160639516
2884249863,1354120181
3231004341,1354120181
1125305133,1354120181
548712554,1354120181
2997630025,1354120181
3513632047,1354120181
3287487691,1354120181
1733176788,306422496
2153152806,306422496
1956301092,306422496
3790896894,306422496
3080182877,306422496
3837952005,306422496
1139558061,306422496
1356042757,306422496
218232872,2425859426
806278943,2425859426
3502700999,2425859426
2367099573,248375618
912331840,248375618
1263339038,248375618
2094817339,248375618
459652815,248375618
3280568687,248375618
3063403884,2842187594
413556038,2842187594
3213680164,2842187594
1098283425,2842187594
724840748,3021174039
830419684,3021174039
1623961232,3021174039
3848688376,3021174039
2867614362,3021174039
2892102148,3300092451
3542820349,3300092451
814098020,3300092451
2186018058,3300092451
1391736860,3300092451
4108436851,3300092451
1183588993,3300092451
1999564447,2451466347
287889368,2451466347
2066224372,2451466347
2609736857,2451466347
1999564447,4062975904
3192503208,4062975904
320754858,4062975904
3226965358,1061545438
3361676376,1061545438
3848084872,1061545438
706338846,491792092
1794196969,491792092
1306371708,1144485498
2221424197,1144485498
2006849946,1144485498
1918558008,1144485498
836966867,1144485498
152921414,1144485498
364063437,1144485498
3829626766,1144485498
114638917,351801772
1473276861,351801772
3832057366,351801772
3734402218,3594731327
1335209546,3594731327
665359526,3594731327
1689457365,3594731327
2111003145,3594731327
1263638740,3594731327
315279480,3594731327
3734402218,1989811285
725588091,1989811285
2712581852,1989811285
1263638740,1989811285
1511765228,1989811285
1555884961,593799836
3671028639,593799836
3826370630,593799836
2509090016,593799836
849898953,1987194661
2716856027,1320099877
4162986285,1320099877
2383213317,1320099877
2463753,1320099877
1769475808,1320099877
1821733300,1528359455
4124056101,1528359455
2356640468,1528359455
555363069,1528359455
190550182,1528359455
712234221,1528359455
474106437,1528359455
3556989632,1528359455
4050437381,1528359455
3495551246,1528359455
2853590333,1528359455
2184957129,1528359455
3169308216,1528359455
3870454053,1528359455
1355521114,1528359455
1054180605,1528359455
3811264923,1528359455
790875016,1528359455
1766718333,1528359455
1084319722,2057625114
2887034641,2057625114
2185852179,3732091250
1666456841,3732091250
150758455,3732091250
2724631317,3732091250
1214698655,3732091250
81873566,3732091250
